bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 587,72R,Relating to performance standards for certain plumbing fixtures and related labeling requirements for certain plumbing fixtures and appliances; creating offenses and providing civil and administrative penalties.,Business & Commerce--General (I0050); Environment--Water (I0320); PLUMBING (S0001),Truan,Sims,"Lewis, Ron",,Public Health,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB587
SB 697,72R,"Relating to consideration of the effects of flood control and levee construction on nonpoint source pollution, wetlands, wildlife, and wildlife habitat.",Environment--General (I0340); Water--General (I0885); WETLANDS (S0037),Truan,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB697
SB 698,72R,Relating to the agricultural exemption from ad valorem taxation of certain property.,Agriculture (I0020); Taxation--Property-Exemptions (I0793),Truan,,Oliveira,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB698
SB 971,72R,Relating to a requirement that each hospital and mental health and mental retardation facility provide certified interpreters to assist a patient who is hearing impaired.,Handicapped Persons (I0380); Hospitals (I0400); Mental Health & Mental Retardation (I0530); INTERPRETERS (S4307),Truan,,,,,,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB971
SB 972,72R,Relating to the regulation of a medical radiologic technologist.,Occupational Regulation--Health Occupations (I0540); MEDICAL RADIOLOGIC TECHNOLOGISTS (S8699),Truan,,Stiles,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB972
SB 973,72R,Relating to the plan for the development of new beds in the ICF-MR program.,Mental Health & Mental Retardation (I0530),Truan,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB973
SB 974,72R,Relating to the shipment of pipe in a pipe box over certain state roads.,Highways (I0390); Oil & Gas (I0545),Truan,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB974
SB 975,72R,Relating to ad valorem tax abatement in a reinvestment zone.,Economic & Industrial Development (I0214); Taxation--Property-Exemptions (I0793),Truan,,Cavazos,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB975
SB 976,72R,Relating to the composition of the Texas Board of Health.,"Health--General (I0385); HEALTH, DEPARTMENT OF (V0271)",Truan,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB976
SB 1237,72R,Relating to the annexation of certain territory by certain junior college districts.,City Government--Annexation (I0063); Education--Junior College Districts (I0225),Truan,,Berlanga,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1237
SB 1238,72R,Relating to the transfer of administration of beach cleaning funds from the Parks and Wildlife Department to the General Land Office.,Coastal Affairs & Beaches (I0067); Environment--Solid Waste (I0330); Parks & Wildlife--General (I0585); GENERAL LAND OFFICE (V2808); PARKS & WILDLIFE COMMISSION (V1564),Truan,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1238
SB 1417,72R,Relating to the use of the medical services trust fund.,Occupational Regulation--Health Occupations (I0540); Salaries & Expenses (I0745); SAN ANTONIO CHEST HOSPITAL (V0060); SOUTH TEXAS HOSPITAL (V0061),Truan,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1417
SB 1507,72R,Relating to the use of lead in plumbing fixtures; providing penalties.,Environment--Water (I0320); Safety (I0740); PLUMBING (S0001),Truan,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1507
SB 1566,72R,Relating to purposes for which money in the Texas home port trust fund may be used.,Coastal Affairs & Beaches (I0067); Military & Veterans (I0535); State Finances--Management & Control (I0748); TEXAS HOME PORT TRUST FUND (P0080),Truan,,"Hunter, Todd",,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1566
SB 1570,72R,Relating to the child support service fee in Nueces County.,NUECES COUNTY (G0531); Family--Child Support (I0352),Truan,,"Hunter, Todd",,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1570
SB 1578,72R,Relating to the County Court at Law of San Patricio County.,SAN PATRICIO COUNTY (G0657); Courts--County & Statutory (I0115),Truan,,Earley,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1578
SCR 31,72R,"Recommending that the State Highway and Public Transportation Commission incorporate the motto, ""The Lone Star State,"" into its design of Texas' automobile license plate.","Resolutions--Miscellaneous (I0720); Vehicles & Traffic--Vehicle Registration (I0845); HIGHWAYS & PUBLIC TRANSPORTATION COMMISSION, STATE (V0081)",Truan,,Cain,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SCR31
SCR 92,72R,Expressing support for the Lady Lexington Museum.,"CORPUS CHRISTI, CITY OF (G6432); Resolutions--Miscellaneous (I0720); LADY LEXINGTON MUSEUM (N0827)",Truan,,"Hunter, Todd",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SCR92
SR 69,72R,Recognizing the South Texas Chapter of the Associated General Contractors of America on their 50th anniversary.,"Resolutions--Miscellaneous (I0720); ASSOCIATED GENERAL CONTRACTORS, S. TX. CHAPTER (N0134)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR69
SR 133,72R,In memory of Marine Lance Corporal Arthur Garza.,"Resolutions--Memorial (I0710); GARZA, ARTHUR (N0221)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR133
SR 238,72R,Recognizing Dorothy Gollihar Krause on her retirement after many years of loyal service with the Corpus Christi District Retail Grocers Association and the National Retail Grocers Secretaries Association.,"Resolutions--Miscellaneous (I0720); KRAUSE, DOROTHY GOLLIHAR (N0438)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR238
SR 262,72R,In memory of Maria R. Bonilla.,"Resolutions--Memorial (I0710); BONILLA, MARIA R. (N0494)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR262
SR 297,72R,In memory of Specialist Andy Alaniz.,"Resolutions--Memorial (I0710); ALANIZ, ANDY (N0523)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR297
SR 303,72R,Commending the Alice Independent School District on its 100th anniversary.,ALICE INDEPENDENT SCHOOL DISTRICT (E0013); Resolutions--Congratulatory & Honorary (I0705),Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR303
SR 313,72R,In memory of Roger Valentine.,"Resolutions--Memorial (I0710); VALENTINE, ROGER (N0564)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR313
SR 364,72R,In memory of Elliot Grant of Corpus Christi and San Antonio.,"Resolutions--Memorial (I0710); GRANT, ELLIOT (N0605)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR364
SR 395,72R,Commending Judge Hilda Tagle for her inestimable contributions to the citizens of Corpus Christi and Nueces County.,"Resolutions--Congratulatory & Honorary (I0705); TAGLE, HILDA (N0622)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR395
SR 415,72R,Honoring Staff Sergeant Elias Trevino of the United States Marine Corps for his exceptional service to his country and his state in the Vietnam War.,"Resolutions--Congratulatory & Honorary (I0705); TREVINO, ELIAS (N0673)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR415
SR 430,72R,"Declaring April 2, 1991, Corpus Christi Day.",CORPUS CHRISTI DAY (H8891); Resolutions--Miscellaneous (I0720),Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR430
SR 461,72R,"Recognizing Dr. Bruce Heokstra of Robstown, who is serving as ""Capitol Physician"", and his children, Brant and Stephanie, who are serving as Honorary Pages.","Resolutions--Miscellaneous (I0720); HEOKSTRA, BRUCE (N1014)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR461
SR 481,72R,"Recognizing Dr. Ronald G. Munson of Mathis, who is serving as Physician of the Day, April 11, 1991.","Resolutions--Miscellaneous (I0720); MUNSON, RONALD G. (N0879)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR481
SR 577,72R,"Congratulating Mr. and Mrs. Eli Guerra, Sr., for being chosen the PADRES Family of the Year for 1991.","Resolutions--Congratulatory & Honorary (I0705); GUERRA, SR., MR. & MRS. ELI (N0517)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR577
SR 589,72R,"In memory of J. M. ""Chema"" Alaniz.","Resolutions--Memorial (I0710); ALANIZ, J.M. ""CHEMA"" (N1104)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR589
SR 781,72R,Paying tribute to the life of Gilbert Cruz Rincon II and extending heartfelt condolences to the members of the family.,"Resolutions--Memorial (I0710); RINCON, II, GILBERT CRUZ (N1306)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR781
SB 79,72R,Relating to the creation of a judicial district composed of Harris County.,HARRIS COUNTY (G0330); Courts--District (I0120),Whitmire,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB79
SB 80,72R,"Relating to the extension, renewal, creation, or modification of or addition to restrictive covenants applicable to certain residential subdivisions.",Property Interests--Real Property (I0595),Whitmire,Ellis,"Turner, Sylvester",,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB80
SB 81,72R,Relating to the authority of certain municipalities to enforce real property restrictions; providing a civil penalty.,City Government--Land Use & Zoning (I0064); Property Interests--Real Property (I0595),Whitmire,Ellis,Colbert,,Urban Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB81
SB 82,72R,Amending Chapter 59 of the Code of Criminal Procedure relating to the forfeiture and disposition of certain property related to enumerated felony offenses.,Crimes--Drugs (I0185); Criminal Procedure--General (I0208); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595),Whitmire,Bivins,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB82
SB 157,72R,Relating to the terms of the members of the board of directors of the Law Enforcement Management Institute.,Law Enforcement (I0510); LAW ENFORCEMENT MANAGEMENT INSTITUTE (V9926),Whitmire,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB157
SB 190,72R,Relating to deductions from the salaries of school district employees for dues to professional organizations.,Education--Primary & Secondary-Other School Personnel (I0246); Salaries & Expenses (I0745),Whitmire,,"Luna, Gregory",,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB190
SB 274,72R,Relating to the regulation of the practice of dentistry.,Occupational Regulation--Health Occupations (I0540); DENTAL PRACTICE ACT (P9967); DENTISTRY (S0796),Whitmire,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB274
SB 311,72R,Relating to the validation of governmental acts and proceedings by municipalities.,City Government--General (I0060); Validating Acts (I0835),Whitmire,,Park,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB311
SB 312,72R,Relating to the removal of obstructions from roadways and road rights-of-way.,Environment--Solid Waste (I0330); Highways (I0390),Whitmire,,Cain,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB312
SB 317,72R,Relating to the election of members of the board of trustees of certain school districts.,Education--School Districts (I0220); Elections--School District (I0283),Whitmire,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB317
SB 334,72R,Relating to the ability of certain persons to have a court grant a change of name order.,"Corrections--Parole, Probation & Pardons (I0093); Courts--General (I0160); Crimes--Miscellaneous (I0200)",Whitmire,,Yarbrough,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB334
SB 558,72R,Relating to the registration of certain painting contractors; providing a criminal penalty.,Business & Commerce--General (I0050); Occupational Regulation--Other Trades & Professions (I0541); PAINTING CONTRACTORS (S9806),Whitmire,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB558
SB 559,72R,Relating to membership in and benefits and administration of retirement systems for municipal employees in certain cities.,Retirement Systems--Municipal (I0729),Whitmire,,"Thompson, Senfronia",,Retirement and Aging,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB559
SB 733,72R,Relating to the application of The Texas Banking Code to trust companies and venue for trust company liquidations.,Financial--General (I0365),Whitmire,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB733
SB 734,72R,Relating to insider lease arrangements by a state bank.,Financial--Banks (I0366),Whitmire,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB734
SB 829,72R,Relating to an increase in license and permit fees for the retail sale of certain alcoholic beverages in certain counties.,Alcoholic Beverage Regulation (I0025); Fees & Other Nontax Revenue--State (I0362),Whitmire,,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB829
SB 878,72R,Relating to the coverage of and administration of public retirement systems for fire fighters in certain municipalities.,Retirement Systems--Police & Firefighters (I0730),Whitmire,,Eckels,,Retirement and Aging,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB878
SB 879,72R,"Relating to eligibility for membership in, administration of, and disability benefits paid by, public retirement systems for fire fighters in certain municipalities.",Retirement Systems--Police & Firefighters (I0730),Whitmire,,Bosse,,Retirement and Aging,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB879
SB 988,72R,Relating to indemnity provisions contained in certain construction contracts.,Labor--General (I0500); CONTRACTORS (S2563),Whitmire,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB988
SB 989,72R,Relating to safety requirements regarding the use of certain toxic household products.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Safety (I0740)",Whitmire,,Colbert,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB989
SB 990,72R,Relating to assignment pay for certain civil service employees of certain municipalities.,Fire Fighters & Police (I0370); Salaries & Expenses (I0745),Whitmire,,Gallegos,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB990
SB 991,72R,Relating to the disposition of certain unclaimed property held by governmental entities.,"Property Interests--Personal Property (I0600); State Agencies, Boards & Commissions (I0749)",Whitmire,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB991
