bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1670,83R,Relating to the addition of a synthetic hallucinogenic substance to Penalty Group 2 of the Texas Controlled Substances Act.,Alcoholism & Drug Abuse (I0030); Crimes--Drugs (I0185),Carter; Price,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1670
HB 1671,83R,Relating to the designation of certain synthetic cannabinoids as controlled substances and controlled substance analogues under the Texas Controlled Substances Act.,Crimes--Drugs (I0185); SYNTHETIC CANNABINOIDS (S0718),Carter; Price,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1671
HB 2383,83R,Relating to life settlement contracts for the payment of long-term care services and support and the consideration of a life insurance policy in determining eligibility for medical assistance.,"Human Services--Medical Assistance (I0905); Insurance--Life & Annuities (I0423); LONG-TERM CARE (S0417); HEALTH & HUMAN SERVICES COMMISSION (V0177); INSURANCE, COMMISSIONER OF (V0396)",Eiland; Goldman; Toth; Price,,Duncan,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2383
HCR 82,83R,Requesting the creation of a joint interim committee to study education policy as it relates to developing a skilled workforce.,Education--Primary & Secondary--Vocational (I0240); Interim Studies (I0448); Resolutions--Legislative Policy (I0685),Hunter; Price,,Hinojosa,,Economic & Small Business Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HCR82
HCR 89,83R,Requesting the creation of a joint interim committee to study recruiting firearms and ammunition manufacturers to Texas.,Economic & Industrial Development--General (I0214); Interim Studies (I0448); Resolutions--Legislative Policy (I0685); Weapons (I0887),Hunter; Price,,Estes,,Economic & Small Business Development,Out of committee,"Agriculture, Rural Affairs & Homeland Security",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HCR89
HJR 40,83R,Proposing a constitutional amendment relating to the appropriation of the net revenue received from the imposition of the state sales and use tax on sporting goods.,"Parks & Wildlife--General (I0585); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748); Taxation--Sales (I0800); SPORTING GOODS (S0279); HISTORICAL COMMISSION, TEXAS (V0238); PARKS & WILDLIFE DEPARTMENT (V0045)",Larson; Guillen; Kuempel; Price; Hilderbran,Ashby; Clardy; Moody; Paddie; Smith,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HJR40
HR 606,83R,Recognizing March 2013 as Brain Injury Awareness Month in Texas.,BRAIN INJURY AWARENESS MONTH (H1110); Resolutions--Official Designations--Special Dates (I0721),Zerwas; Price,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR606
HB 147,83R,Relating to the regulatory analysis of rules proposed by the Texas Commission on Environmental Quality.,"Environment--General (I0340); State Agencies, Boards & Commissions (I0749); STATE AGENCIES' RULES (S0346); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)","Burkett; Creighton; Sheffield, Ralph","Miller, Rick",,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB147
HB 148,83R,Relating to aid provided to certain voters; providing criminal penalties.,Common Carriers (I0070); Crimes--Miscellaneous (I0200); Elections--Early Voting (I0260); POSTAL SERVICE (S0143),Burkett,"Button; Miller, Rick; Riddle; Zedler",Paxton,Campbell; Patrick,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB148
HB 423,83R,Relating to the determination of the eligibility of certain households for supplemental nutrition assistance benefits.,Human Services--Food Programs (I0910),Burkett,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB423
HB 424,83R,Relating to the sex offender status of a person who becomes a resident of certain group home facilities.,Crimes--Against Persons--Sexual (I0171); ASSISTED LIVING FACILITIES (S0617); SEXUAL OFFENDERS (S0099),Burkett; Sheets; Fletcher,,Deuell,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB424
HB 425,83R,Relating to the notice provided to retail electric customers by retail electric providers of contract expiration.,Consumer Protection (I0080); Utilities--Electric (I0831),Burkett,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB425
HB 559,83R,Relating to the suspension of certain licenses held by employers for the knowing employment of persons not lawfully present in the United States.,"Aliens (I0032); Labor--General (I0500); IMMIGRATION LAW (S0674); WORKFORCE COMMISSION, TEXAS (V0470)",Burkett; Harless,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB559
HB 727,83R,Relating to restrictive covenants regulating drought-resistant landscaping.,Environment--General (I0340); Property Interests--Property Owners Association (I0618); DROUGHT (S0281); LANDSCAPING & LAWN CARE (S0510); RESTRICTIVE COVENANTS (S0299),Burkett,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB727
HB 1109,83R,Relating to peace officer interaction with persons with mental illness.,"Fire Fighters & Police--General (I0370); Law Enforcement (I0510); Mental Health & Substance Abuse (I0019); PEACE OFFICERS (S0007); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Burkett; Rose,,,,Homeland Security & Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1109
HB 1191,83R,Relating to certain information about housing for persons with mental illness provided through the Texas Information and Referral Network Internet site.,"Housing--Disabled Persons (I0403); Mental Health & Substance Abuse (I0019); INTERNET (S0130); HEALTH & HUMAN SERVICES COMMISSION (V0177); INFORMATION & REFERRAL NETWORK, TEXAS (V0018); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Burkett,Zedler,Zaffirini,,Technology,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1191
HB 1856,83R,Relating to the authority of a mental health facility to require a peace officer to transport a person apprehended for emergency detention to a medical facility to receive a medical evaluation before being transported to the mental health facility.,Health Care Providers (I0387); Health--Emergency Services & Personnel (I0384); Hospitals (I0400); Mental Health & Substance Abuse (I0019); MEDICAL CARE FACILITIES (S0455); PEACE OFFICERS (S0007),Burkett,,,,Homeland Security & Public Safety,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1856
HB 1857,83R,Relating to the elimination of straight-party voting for county or precinct offices.,Elections--Political Parties (I0275); SECRETARY OF STATE (V0042),Burkett,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1857
HB 1948,83R,Relating to voluntary and involuntary mental health services.,Family--Child Protection (I0351); Mental Health & Substance Abuse (I0019); Minors--Health & Safety (I0533),Burkett,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB1948
HB 2393,83R,Relating to training for certain health and human services personnel to identify and assist victims of human trafficking.,Human Services--General (I0920); HUMAN TRAFFICKING (S0696); STAFF DEVELOPMENT & TRAINING (S0317),Burkett,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2393
HB 2548,83R,Relating to the enforcement of a provision regarding the imposition of a surcharge for the use of a credit card.,"Financial--General (I0365); CREDIT & DEBIT CARDS (S0388); CONSUMER CREDIT COMMISSIONER, OFFICE OF (V0242); FINANCE COMMISSION OF TEXAS (V0133)",Burkett,,Carona,,Investments & Financial Services,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2548
HB 2815,83R,Relating to noise abatement procedures on certain turnpikes.,Environment--Noise (I0335); Highways (I0390); Vehicles & Traffic--General (I0865); TOLL ROADS & TOLL BRIDGES (S1090),Burkett; Harper-Brown,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2815
HB 2816,83R,Relating to requirements for physicians who perform abortions; creating an offense.,Abortion (I0005); Criminal Procedure--Sentencing & Punishment (I0205); Occupational Regulation--Health Occupations (I0540); PHYSICIANS (S1282),"Burkett; Bonnen, Greg; Fallon; Farney","Anderson; Ashby; Bell; Bohac; Bonnen, Dennis; Callegari; Capriglione; Carter; Clardy; Craddick; Creighton; Dale; Elkins; Fletcher; Flynn; Frank; Frullo; Goldman; Gonzales, Larry; Gooden; Harless; Harper-Brown; Hilderbran; Huberty; Hughes; Isaac; Kacal; King, Ken; King, Phil; Kleinschmidt; Klick; Kolkhorst; Krause; Kuempel; Laubenberg; Lavender; Leach; Lozano; Miller, Doug; Miller, Rick; Morrison; Murphy; Orr; Paddie; Parker; Perry; Phillips; Pitts; Price; Raney; Riddle; Sanford; Schaefer; Sheets; Sheffield, Ralph; Simmons; Simpson; Smithee; Springer; Stephenson; Stickland; Taylor, Van; Thompson, Ed; Toth; Turner, Scott; White; Zedler",,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2816
HB 2817,83R,Relating to the testing required for a commercial driver's license for veterans of the United States armed forces with previous truck driving experience.,"Military & Veterans (I0535); Vehicles & Traffic--Driver's Licenses (I0840); PUBLIC SAFETY, DEPARTMENT OF (V0251)","Burkett; Harper-Brown; Bonnen, Dennis",,,,Homeland Security & Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2817
HB 2827,83R,Relating to the punishment for the offense of burglary of a vehicle and to grants of community supervision to persons who commit that offense.,Crimes--Against Property (I0175); Criminal Procedure--Sentencing & Punishment (I0205); Vehicles & Traffic--General (I0865); BURGLARY (S0570); MANDATORY & COMMUNITY SUPERVISION (S2314),Burkett,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB2827
HB 3005,83R,Relating to the authority of the Texas Workforce Commission to use certain unemployment compensation funds for reemployment activities.,"Labor--General (I0500); Labor--Unemployment (I0475); State Finances--Management & Control (I0748); WORKFORCE COMMISSION, TEXAS (V0470)","Burkett; Davis, John; Branch; Lucio III; Crownover","Fallon; Miller, Rick; Zedler",Williams,,Economic & Small Business Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3005
HB 3117,83R,Relating to the authority of the attorney general to settle certain civil suits initiated by a local government.,"Civil Remedies & Liabilities (I0065); Political Subdivisions (I0588); State Agencies, Boards & Commissions (I0749); ATTORNEY GENERAL (V2811)",Burkett,"Thompson, Ed; Zedler",,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3117
HB 3118,83R,Relating to court-ordered outpatient mental health services.,Courts--General (I0160); Mental Health & Substance Abuse (I0019),Burkett,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3118
HB 3119,83R,Relating to contingent fee contracts for representation of local governments in certain environmental enforcement actions.,"Lawyers (I0515); Political Subdivisions (I0588); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); ATTORNEY'S FEES (S0202)",Burkett,"Miller, Rick; Thompson, Ed; Zedler",,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3119
HB 3488,83R,Relating to financial accounting and reporting of pension benefits for employees of this state and political subdivisions of this state.,City Government--Finance (I0062); County Government--Finance (I0097); Political Subdivisions (I0588); Retirement Systems--General (I0725); State Finances--Management & Control (I0748),Burkett,,,,Pensions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB3488
HCR 38,83R,Urging Congress to propose and submit to the states for ratification the Parental Rights Amendment to the U.S. Constitution.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); Resolutions--United States Constitution (I0670); PARENTAL RIGHTS (S0095),Burkett,"Miller, Rick",,,"Federalism & Fiscal Responsibility, Select",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HCR38
HJR 39,83R,Proposing a constitutional amendment authorizing the denial of bail to certain persons charged with a violent or sexual offense after having been previously convicted of a violent or sexual offense.,Crimes--Against Persons--Sexual (I0171); Crimes--Miscellaneous (I0200); Criminal Procedure--Bail & Pretrial Release (I0202); Criminal Procedure--General (I0208); Resolutions--Constitutional Amendments (I0661),Burkett; Carter,"Miller, Rick",,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HJR39
HJR 46,83R,Proposing a constitutional amendment providing for the election and staggering of terms of county commissioners following a change in boundaries of a commissioners precinct.,County Government--Employees/Officers (I0095); Elections--General (I0310); Resolutions--Constitutional Amendments (I0661),Burkett,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HJR46
HR 409,83R,Congratulating Preston Edwards on his retirement from the Garland City Council.,"Resolutions--Congratulatory & Honorary (I0705); EDWARDS, PRESTON (NA590)",Burkett; Button,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR409
HR 430,83R,"Recognizing February 19, 2013, as Sunnyvale Day at the State Capitol.",SUNNYVALE DAY (H0647); Resolutions--Official Designations--Special Dates (I0721),Burkett,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR430
HR 506,83R,Commending Dr. Michael Stuart for his service to the field of dentistry.,"Resolutions--Congratulatory & Honorary (I0705); STUART, MICHAEL (NA672)",Burkett,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR506
HR 714,83R,"Recognizing March 6, 2013, as Seagoville Day at the State Capitol.",SEAGOVILLE DAY (H0110); Resolutions--Official Designations--Special Dates (I0721),Burkett,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR714
HR 728,83R,In memory of Balch Springs City Council member Karen Gray.,"Resolutions--Memorial (I0710); GRAY, KAREN E. (N0749)",Burkett,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR728
HR 1016,83R,Commemorating the 10th anniversary of the Rowlett Citizen Corps Council.,Resolutions--Congratulatory & Honorary (I0705); ROWLETT CITIZEN CORPS COUNCIL (NB077),Burkett; Button,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1016
HR 1129,83R,Honoring Rowlett City Council member Ron Miller for his service to the community.,"Resolutions--Congratulatory & Honorary (I0705); MILLER, RON (NB198)",Burkett,Zedler,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HR1129
HB 101,83R,Relating to the use of radio frequency identification technology to transmit information regarding public school students.,Education--Primary & Secondary--General (I0230); Education--School Districts (I0220); Science & Technology (I0751); ELECTRONIC EQUIPMENT (S0554),Kolkhorst; Burnam; Burkett; Stickland,White,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB101
HB 102,83R,Relating to the use of radio frequency identification technology to transmit information regarding public school students.,Education--Primary & Secondary--General (I0230); Education--School Districts (I0220); Science & Technology (I0751); ELECTRONIC EQUIPMENT (S0554),Kolkhorst; Burnam; Burkett; Stickland,White,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=HB102
