bill_id,term,session,title,commem
HB2415,2023_2024,2023-2024-RS,Establishing the KanCare bridge to a healthy Kansas program to expand Medicaid eligibility.,0
HB2416,2023_2024,2023-2024-RS,"Senate Substitute for HB 2416 by Committee on Assessment and Taxation - Enacting the adoption savings account act, allowing individuals to establish adoption savings accounts with certain financial institutions, providing eligible expenses, requirements and restrictions for such accounts and establishing addition and subtraction modifications for contributions to such accounts under the Kansas income tax act.",0
HB2417,2023_2024,2023-2024-RS,"Creating the medical cannabis regulation act to regulate the cultivation, processing, distribution, sale and use of medical cannabis.",0
HB2418,2023_2024,2023-2024-RS,"Abolishing the study commission for the consolidation of Kansas City, Kansas, and Wyandotte county, consolidation commission of Topeka, Kansas, and Shawnee county, study commission for the consolidation in Greeley county, state emergency response commission, transportation vision task force, Persian Gulf war veterans health initiative act, Kansas export finance act, community strategic planning assistance act, natural and scientific areas advisory board, public finance transparency board, Kansas film services commission, Kansas bioscience authority, KAN-ED act and department of health and environment advisory committees.",0
HB2419,2023_2024,2023-2024-RS,Establishing an income tax credit for expenses incurred for the care of cats and dogs.,0
HB2420,2023_2024,2023-2024-RS,Establishing tax withholding requirements when certain employees work in multiple states.,0
HB2421,2023_2024,2023-2024-RS,Providing countywide retailers' sales tax authority for Grant county.,0
HB2422,2023_2024,2023-2024-RS,Senate Substitute for HB 2422 by Committee on Federal and State Affairs - Exempting certain gaming suppliers from the certification requirement of the Kansas expanded lottery act when such suppliers do not contract with the state or the lottery gaming facility manager.,0
HB2423,2023_2024,2023-2024-RS,Enacting the act against abusive access litigation to create a civil action for determining whether litigation that alleges any access violation under the Americans with disabilities act or similar law constitutes abusive litigation and authorizing penalties for such abusive litigation.,0
HB2424,2023_2024,2023-2024-RS,"Establishing a refundable income, privilege and premium tax credit for direct payments made by employers to student loans on behalf of a qualified employee.",0
HB2425,2023_2024,2023-2024-RS,Establishing a refundable income tax credit for tuition payments made to postsecondary educational institutions.,0
HB2426,2023_2024,2023-2024-RS,Authorizing appeals from certain decisions related to a citizen-initiated grand jury.,0
HB2427,2023_2024,2023-2024-RS,Requiring school districts to provide separate accommodations for students of each biological sex on overnight school sponsored trips.,0
HB2428,2023_2024,2023-2024-RS,Providing membership in the Kansas police and firemen's retirement system for certain security officers of the department of corrections and for certain law enforcement officers and employees of the Kansas department of wildlife and parks.,0
HB2429,2023_2024,2023-2024-RS,Establishing the alternatives to abortion program to provide resources and promote childbirth to women facing unplanned pregnancies.,0
HB2430,2023_2024,2023-2024-RS,Providing for requirements for use of funds allocated to agencies for the purpose of supporting unhoused individuals and creating penalties for unauthorized camping on government-owned land.,0
HB2431,2023_2024,2023-2024-RS,Allowing vessels that operate upon the Perry reservoir to be licensed as clubs and drinking establishments.,0
HB2432,2023_2024,2023-2024-RS,Providing postsecondary tuition assistance to certain children of qualifying public school teachers.,0
HB2433,2023_2024,2023-2024-RS,Allowing a taxpayer to elect the taxable year in which a subtraction modification for contributions to a qualified tuition program would be applied.,0
HB2434,2023_2024,2023-2024-RS,Crediting tax revenue generated from wagers made on historical horse races to the horse breeding development fund and the horse fair racing benefit fund.,0
HB2435,2023_2024,2023-2024-RS,"Decreasing the sales and use tax rate, establishing a 0% state rate for sales and use taxes for food and food ingredients, providing a sales tax exemption for children's diapers and feminine hygiene products, establishing the STAR bonds food sales tax revenue replacement fund and altering the calculation for STAR bond districts.",0
HB2436,2023_2024,2023-2024-RS,Senate Substitute for HB 2436 by Committee on Federal and State Affairs - Creating the crime of coercion to obtain an abortion and providing enhanced criminal penalties for offenses committed with the intent to coerce a woman to obtain an abortion.,0
HB2437,2023_2024,2023-2024-RS,"Updating certain terms, requirements and fees contained in the Kansas pet animal act.",0
HB2438,2023_2024,2023-2024-RS,Eliminating the instructor-coordinator's certificate requirement associated with the teaching of emergency medical services courses.,0
HB2439,2023_2024,2023-2024-RS,Requiring notification to patients that the effects of a medication abortion may be reversible.,0
HB2440,2023_2024,2023-2024-RS,Requiring public utilities to report certain data.,0
HB2441,2023_2024,2023-2024-RS,"Creating the anti-red flag gun seizure act to prohibit the enforcement of any law, regulation or order that prohibits the possession of a firearm in violation of amendment II to the constitution of the United States.",0
